cid,place_id
8631747191838252289,ChIJ73eQK6QZ2jERAZ1-iFYgync
12792884915955578889,ChIJ-eXK8mga2jERCTj8Kw11ibE
8178183285348010773,ChIJa25ths0b2jERFYs0P16-fnE
1597939371862006662,ChIJXSWdl-kR2jERhhtyeGQFLRY
10008615174358692852,ChIJSUMogkIX2jER9PM7IXm-5Yo
15182449455007548394,ChIJOamELlsW2jER6kMM2lblstI
13806021623598363257,ChIJWfJVReMV2jEReTLx64TXmL8
9456670578416373456,ChIJOSzHHHoZ2jER0E5lmMnXPIM
15940639620378454760,ChIJAQAASKMR2jER6OosEUeHON0
7315575817454999512,ChIJwbcmS-UW2jER2NfXRnIlhmU
18143922091218453746,ChIJoaDBcbcX2jER8kRw5wIpzPs
15454407497418115344,ChIJzaBPcpIZ2jEREIm96bwVedY
15752601886891583085,ChIJe49wIp8Z2jERbSZSjPR7nNo
7966428985082523641,ChIJZ5hflJYZ2jER-S84OPRwjm4
5197569589026664783,ChIJl_5f7Y0Z2jERT7FO2QB6IUg
17016279400788142619,ChIJPQnKqsAZ2jERGyrGevX3Jew
11867077746954347143,ChIJidoQ_N4W2jERhyIoHVZUsKQ
9129503817424639303,ChIJh8sEqRkY2jERRxUrDVqDsn4
3686118976943356041,ChIJc8UCkpEZ2jERifiI_K25JzM
3249179176017107646,ChIJmd8ioGs92jERvpoY5j5nFy0
6645946177337393285,ChIJiVqh6tkZ2jERhYCPKNYkO1w
7036547804789418537,ChIJOThtjw0W2jERKSqHffLWpmE
4553355662248445532,ChIJLykEaaYi2jERXAZVoNnEMD8
13499142241785341050,ChIJw4oU55Ua2jEReuQV7liWVrs
15732298325244638043,ChIJseiIA0EW2jERW_OtOPlZVNo
9918345046687215129,ChIJUZ8cpagZ2jERGe6LM0UKpYk
2039440799806910068,ChIJJereY5EZ2jERdO7tHJqMTRw
1009052293134782175,ChIJW4ieXHwZ2jER344X5LbfAA4
5107347613295296549,ChIJG-M8O9c82jERJcDnKpjx4EY
8697264492732854165,ChIJp9oj_CgY2jERla_13vnjsng
10989382960695384094,ChIJj_nDHHoZ2jERHpj6GJQhgpg
8964548633906525714,ChIJVe--QI4a2jEREja2f3x5aHw
16876564743041147920,ChIJw_HJd6AZ2jEREGTZyTeaNeo
5301748725606637377,ChIJfbaodwUQ2jERQd8pRmCYk0k
309360532836207936,ChIJlWSM7m8U2jERQE06-8MRSwQ
4609801848302757400,ChIJH3JXoxYX2jERGGYGdVtO-T8
8894935622904469612,ChIJwSnuRoMZ2jERbFgwV9IocXs
1076434063521703130,ChIJvxLA66cZ2jER2mRX3BND8A4
9496131998438434423,ChIJbz3XoRAY2jERd6Yka70JyYM
4876112391701415765,ChIJoXmyVmoa2jERVUc-sGJuq0M
14363101663860806157,ChIJeXSOYI0a2jERDdI-Q938U8c
14262449393962974860,ChIJK-4rg_oV2jERjP4leihm7sU
1128355433502761140,ChIJ5xQt6VoX2jERtGBQ2km5qA8
18084703165434786890,ChIJRZ1c0JYZ2jERSnQfTLbF-fo
9732424782135495845,ChIJaY14BbEZ2jERpQxlVsaEEIc
11991030142327923484,ChIJDcuaEYMZ2jERHCN1HGKyaKY
1128774416116607220,ChIJT9-0jc8Z2jER9Ogt2Fk2qg8
17437159091796957383,ChIJ1z6cnxMU2jERx9iH1s47_fE
9915581316973960282,ChIJAwCQfBI92jERWpy7O6w4m4k
10664439412154507670,ChIJdVshco0Z2jERliEliiSz_5M
1923245934470570695,ChIJMxGZyWgX2jERxyLV0_y9sBo
3502021150022317917,ChIJo13c22QW2jERXTf8cq6tmTA
17568965360889648281,ChIJzbhQ0TAY2jERmVT4TumA0fM
5253810014114426315,ChIJawGLqtkZ2jERyy2uOF9I6Ug
7873245789252860292,ChIJh7edNbQZ2jERhLnBwVRjQ20
14712763919811624095,ChIJp-GkZosZ2jERnzyOYNU8Lsw
15910767464563378524,ChIJX7Z1KXA82jERXIkkzbVmztw
11737532759069403299,ChIJywScxYwZ2jERo6jXM9sX5KI
4615590216618090765,ChIJA0pUG3AX2jERDSFK-tjeDUA
11944469566076124528,ChIJKUyN6Y0Z2jERcH1uLMlHw6U
14158596868266141048,ChIJc_79pCYS2jEReCX2EtZwfcQ
80502003412005562,ChIJVVVVxU892jERunIURSUAHgE
3651170047284536537,ChIJM6mQci1y2jER2eTwMtCPqzI
13199801322751868724,ChIJ20GhXsQZ2jERND9bFF4dL7c
14964919322759697996,ChIJzQ9rktk82jERTJZ4JdYSrs8
11497548289607305021,ChIJHXFAbZIZ2jERPYfxtUB_j58
16247488302187541910,ChIJQ4LRrIYa2jERlvUzKIeseuE
6315788582414270929,ChIJGfdPqQEY2jER0UFF00Awplc
7111166358239162783,ChIJNyL0rrYZ2jERn7GNUSDwr2I
16421067775197455730,ChIJmTL0PDpt2jERciVClSNa4-M
17809225752738787427,ChIJQUPkxrkX2jERY_C7_HYUJ_c
7509525290840013373,ChIJK4yI0t4W2jERPbpUAHcxN2g
9165075278505779333,ChIJUy-B5oAX2jERhSANO2jjMH8
14901552194899033609,ChIJ8RpMVqUZ2jERCT7m-sTyzM4
1728396560996636417,ChIJ9UF70QoZ2jERARc2yYN__Bc
13089759615194033176,ChIJ38blRLkb2jERGOzkegQrqLU
2244072361115928580,ChIJe7uhLpMP2jERBEiWPuyLJB8
7600195604739335780,ChIJNwash68Z2jERZCb5i6JReWk
17651790709241347048,ChIJz2gvJGUW2jER6PveeSDC9_Q
13229739660136630050,ChIJR_V2wI0Z2jERIkdXcSB6mbc
10657811387053659524,ChIJBQgfo6YZ2jERhFVyMP0m6JM
11944724338905879986,ChIJc6zIfr0Z2jERspVyGIAvxKU
9532405173687588576,ChIJZzcZelQY2jER4Ja-KADoSYQ
458339903209216837,ChIJSY3pdgY92jERRRssrbZZXAY
4122457376389926892,ChIJAenlH3MZ2jER7A9pYSTpNTk
1886199638880708229,ChIJB6_SPfwa2jERhWb0-pMgLRo
3221189299420208119,ChIJAenlH3MZ2jER9xs76pn2syw
12206552947485405232,ChIJJZTucOIb2jERMHDdjjtjZqk
1316673497343585464,ChIJAenlH3MZ2jERuOxV3pHDRRI
13487846077582645035,ChIJ8bz5EecR2jERK5d1v4t0Lrs
908373021469768919,ChIJEx8s5dc82jER1_xARHMwmww
3959073134347898625,ChIJK8ePvjdt2jERAU-ZJAp08TY
13527640064530697713,ChIJu6uGpmIW2jER8c2xV_fUu7s
14886368764817493453,ChIJc1uri1sa2jERzc1qLoUBl84
4584744032085512472,ChIJjSLAppIZ2jERGJGM-mdIoD8
5497420170334299554,ChIJc_0YzGMU2jERouXXsYTCSkw
3783020238291812763,ChIJkRxCmbQi2jERm0F_Cd38fzQ
14656905947067286517,ChIJu95rDY4a2jER9YNBoU3KZ8s
2496316336480093770,ChIJTRPsvHEY2jERSobmYnuypCI
9983193075320504853,ChIJ4YHiTT8Y2jERFUKecjVti4o
7560034592028009478,ChIJtV-6uA4Z2jERBqR-G2ij6mg
3982557435320351758,ChIJUZrXPgYT2jERDjzcDePiRDc
4389097764471621792,ChIJG02Ii3IZ2jERoMjKjyk16Tw
9246369058066771470,ChIJoyHTjcwb2jERDq47QKuzUYA
5286915981695230270,ChIJA26GSnMY2jERPqFH9hLmXkk
454845005003840571,ChIJl6r9vA4Z2jERO1wdRx_vTwY
17830573501621632424,ChIJ-QWZzhQY2jERqH2mGSHscvc
11063256223403381337,ChIJVVVVVQwZ2jERWZIWZ-uUiJk
4669523179441672283,ChIJY4dbqWsa2jERW9ASbZd6zUA
7886400276434877278,ChIJLcjazCgY2jERXntxeUQfcm0
17139682111413016521,ChIJ_xydb7Mi2jERydfjBRJi3O0
15811010552063795982,ChIJPTKBtLsZ2jERDiO3p1P-a9s
317006921941788569,ChIJo2LrD6oZ2jERmSeurR08ZgQ
11659309022053115807,ChIJ0VtUIsYZ2jERn6f7KcgvzqE
49798891751353145,ChIJK_orV00S2jEROSsMBdTrsAA
4909931583769906213,ChIJDxNWq80b2jERJYwT8sKUI0Q
1916114017885246707,ChIJYTrv4zAY2jER81QyGYxnlxo
14389990463221769065,ChIJe3kMD5EZ2jERaaOXuRWEs8c
9441836162245077776,ChIJS_WiXsQZ2jERECsO7vYjCIM
3391810522928609895,ChIJxY6vS2IU2jERZ3qXNLMhEi8
4589409774058895194,ChIJZxt9UwoZ2jERWnd8r9_bsD8
6104833362284331905,ChIJAab_jkMQ2jERgUPpI5m5uFQ
1706296206773618985,ChIJ27EeTbsZ2jERKYlWFlz7rRc
440510270220962486,ChIJRU73Ml0W2jERtopuwMEBHQY
5594326238577356084,ChIJl9vYMY4a2jERNO0M8BIKo00
17008950089846078998,ChIJHbygchs92jERFr6fS_3tC-w
1665326825023518993,ChIJoTn2IA492jEREbl0kOxtHBc
11031929834745359405,ChIJiQfFbqoT2jERLewHK7xJGZk
15339712089752547355,ChIJlbe0JhsY2jERGzB3Ut-a4dQ
12735972833397895509,ChIJ1RRZS98S2jERVfG0W9BDv7A
9900781844479367271,ChIJ2e5eY3IZ2jERZ1jUhqGkZok
14271301107276432358,ChIJ9bukSroZ2jER5sPZlb7YDcY
11100890573706350640,ChIJseL8tOcW2jERMNA_aClJDpo
2138880680614830444,ChIJM28sMv8a2jERbCH-kKXUrh0
18020246067091438111,ChIJl3Xd4RYY2jERH3odmlLGFPo
2037918498741849531,ChIJp6DTqugP2jERu420xhMkSBw
13265679692089990334,ChIJg0ynmh8Q2jERvhwjN2UpGbg
15939502108933737764,ChIJHTeC7DUQ2jERJM2Vi7d8NN0
13491244983707173737,ChIJ-9w9LKQZ2jERaQOjP9WHOrs
15444855126647264265,ChIJn2mYEPg92jERCVQuR-glV9Y
3741024831010037535,ChIJOwJWyccZ2jERH99EVEPK6jM
17767602222201255088,ChIJZcQkYHIY2jERsDS_lBU0k_Y
1300025700041279108,ChIJFbmUmrYi2jERhMbWgXyeChI
11363428615353372130,ChIJObvVsbgZ2jER4o2loB4Cs50
10666604264003537441,ChIJf8MBK6QZ2jERIQqZYxBkB5Q
9054915871589636282,ChIJpVLkCuIb2jERupglnQKGqX0
16345497078338008308,ChIJOyOAp80b2jER9LSFl_3e1uI
9735779493414418110,ChIJwcrH4g4Q2jERvrZ_7N1vHIc
1001922843546489021,ChIJzaygHJoZ2jERvRDwjYSL5w0
10907876273616269580,ChIJV6W3TqUi2jERDDHPrq2PYJc
9304977424660987189,ChIJZ6wfaQsZ2jERNX3y96rrIYE
2909551953003313957,ChIJxZj0xYoV2jERJXtO9hXOYCg
10499713463269413734,ChIJZdlKPGAX2jERZlOP1cN5tpE
4061525687863662645,ChIJncjPBA8U2jERNdg8HxhwXTg
18446220994267602398,ChIJB3EZDpIX2jER3l2sE0Mk_v8
2953272795123211640,ChIJmVuNoagZ2jEReN0kxvUh_Cg
9945693971789173246,ChIJv07TAXAT2jER_tE8CfkzBoo
9971532150993862286,ChIJq2e3zLgZ2jERjj5g7qj_YYo
9134661955332839538,ChIJybOrsH0Z2jERcpjjnqbWxH4
1273264587458405358,ChIJHXFAbZIZ2jER7uOKcGWLqxE
1809910459996077548,ChIJt0KcBa8Z2jER7H1UW_kXHhk
3392256295172484826,ChIJQ7ONulgZ2jER2q7WpCC3Ey8
10976170734731334800,ChIJAQBALo4a2jERkBSzBSExU5g
727650308538140048,ChIJu19IjloP2jERkIUesRkiGQo
2512289069315960990,ChIJz7KjEQ492jERnrCsDZlx3SI
13634298907539849792,ChIJj7012tk82jERQMJoaZ7CNr0
13206085569753314972,ChIJLcjhBxkY2jERnPaOWttwRbc
12063443288563542767,ChIJp5mUgK8T2jER72rmjsH1aac
18205185402237969973,ChIJT8wqSrsi2jERNWaFCqvPpfw
9127184116453565027,ChIJGeyUcTBt2jERY2LNlJhFqn4
17222992514883284701,ChIJdywfrIYZ2jER3W7U4nBcBO8
7647767411024885292,ChIJn2xaKMoZ2jERLHby0vBTImo
214406623578268153,ChIJCRZW9Ysa2jER-aHfK7C5-QI
11857214545112911287,ChIJEdrxHcYZ2jERt80Me85JjaQ
5413043420597552528,ChIJdRJ__lEj2jERkIV7vk_-Hks
11635906941969672414,ChIJi1FVJz8Q2jER3qiay7YLe6E
13467856910239202284,ChIJvR-ADw0Z2jER7PuYDIFw57o
3910211656348550927,ChIJA6Xe4C5t2jERD0c_xcjcQzY
732758927743167129,ChIJTyWXW4EZ2jERmaogylxIKwo
2750123849781657268,ChIJjzwdyZMa2jERtL6QEhJnKiY
7126374399960118805,ChIJoyHTjcwb2jERFXYPdsL35WI
3598399492436888895,ChIJ-f-vxgoP2jERP42l8kUV8DE
14358951965103128670,ChIJ5z_kyeEZ2jERXoDeOrw-Rcc
3982967797370502604,ChIJVUInNS892jERzL0W6htYRjc
5363576304060645480,ChIJSbV4K5cZ2jERaMA8KTtAb0o
4483347702143592844,ChIJ3Whor3oX2jERjCnVNvsMOD4
10542682354714290157,ChIJ0z96UDwY2jER7SeGfL4hT5I
13133014413280460409,ChIJ168Hm_AX2jEReb6q9QbXQbY
2983974835569358366,ChIJoXmyVmoa2jERHvbQnE01aSk
12373328392258264637,ChIJG7Gls28Y2jERPR7PtZ3ktqs
81399895769949302,ChIJjaroUzoX2jERdiQfIMYwIQE
12627736071182486606,ChIJM6bH7KcZ2jERTgw4WA27Pq8
9548754566825611338,ChIJt-oSDhc82jERSpAH46_9g4Q
10912791979288655383,ChIJ79DF5-cZ2jERF3Y7mXwGcpc
2393398283754433405,ChIJvxRsnYkZ2jERfWs27Q4PNyE
10218513411783201292,ChIJy9JaY8gZ2jERDBLn2c5zz40
9695037701954841777,ChIJbZxW-YkX2jERsawJZWyxi4Y
5775990229064590804,ChIJWWsOOxs92jER1KWFxYJwKFA
10379554163649180682,ChIJy1ZYha8Z2jERCnQ8w4SVC5A
17778546600826552817,ChIJm6Q7YAIW2jER8cH-TPAVuvY
7170428892829429102,ChIJWa_7tBAY2jERbq1LZBZ7gmM
2753285265759211944,ChIJnznGZrYi2jERqBHlllyiNSY
5562210108068980523,ChIJVVE4rIwP2jERK-eJmZ_wME0
15628143637732744466,ChIJAdJ_1hQ92jEREl3XSdZR4tg
5121499204286558755,ChIJY4MaLY4a2jERIzLyNGQ4E0c
5830198345738457090,ChIJS23zcJUi2jERApDPd4EG6VA
2645301118805813553,ChIJCXOkiBE92jERMSldJlr_tSQ
1621818840116693731,ChIJjUOBhWwZ2jER4woxb6TbgRY
15036723284667831974,ChIJaYE95o0Z2jERppZ40CgsrdA
4732136243293805638,ChIJd7JiIrkZ2jERRlxHYtfsq0E
15045446152637954711,ChIJU-0DLpAX2jERl7pAx48pzNA
8468556533277075980,ChIJOSDEv5YZ2jERDCpLdkxbhnU
13490226392107508030,ChIJVYOAIL0Z2jERPuEq6W3pNrs
3316542012987506294,ChIJkaIuTuUW2jERdn7HlmO5Bi4
12471520734774353430,ChIJ04DTdbQZ2jERFt4kBQi-E60
1474156713389628179,ChIJW3cAD5EZ2jERE5vYbLhBdRQ
4549269197219326299,ChIJV1FWhrQX2jERW2niVztAIj8
2378946188899766573,ChIJy64vxOwP2jERLdEjYfS2AyE
10796206868526717460,ChIJGxhVgFgZ2jERFNoqOPLU05U
7115207676323615371,ChIJv25NKD8Q2jERi9JmAq9LvmI
18299706073278624914,ChIJXfOVeLEZ2jERkrTUt7ed9f0
16336218975480846046,ChIJ-0Fy0A8Z2jER3haI7proteI
3578215832341310283,ChIJAenlH3MZ2jERS-thYFdgqDE
5193236938724743049,ChIJCedFW4Qa2jERiRcgF3sVEkg
9292940221521060426,ChIJqxfIxdk82jERSuKzNuUn94A
9223341563483710128,ChIJud-5-bMX2jERsOKK3Ujk_38
5583595885367261557,ChIJ-7j6w1oX2jERdfml5N_qfE0
12653097096511319541,ChIJu2-uuVI92jER9W0VMsXUmK8
16512611367953747409,ChIJa2nb2g0Q2jER0c31NI2UKOU
4246209828589177588,ChIJ0ZnzsXUW2jER9IrUeleR7To
3426361435626196495,ChIJO7EYSccZ2jERD86YcpLhjC8
11419885294437133170,ChIJQ7ONulgZ2jERcuuhjiuVe54
16614352256423965691,ChIJSS6m5FIR2jER-zNcwVkJkuY
4749824250083338232,ChIJR5yDbY0Z2jER-OfAY_3D6kE
11127595442831218077,ChIJD2Y098kZ2jERndU1RhkpbZo
4917827675789732114,ChIJJ5jR6W0Y2jEREikIIjeiP0Q
14679740998131290482,ChIJPWI_xN4W2jERcpFaRKnquMs
7117089489805455636,ChIJiTZlfG8X2jERFDGF2i77xGI
7190364152052262027,ChIJ5xQt5ToX2jERiyTHoBlOyWM
6698223822621013563,ChIJ____L_4W2jERO3Zi9RPf9Fw
5808408000231908706,ChIJ-w6yJhAZ2jERYiVcTE2cm1A
1126193647970190638,ChIJCUEDxqgZ2jERLoWQ7ycLoQ8
4913910467521137650,ChIJyxsolcsb2jER8surAom3MUQ
11264941216069702153,ChIJv4Mk4QYa2jERCdJ9D1ocVZw
1711080168353551483,ChIJp_TVkJEZ2jERe9Tt8Fj6vhc
17430464794003432291,ChIJ7T9X3V0X2jERY-OGLGFz5fE
16491470095592093625,ChIJt3DyTWoa2jERuXe-J6143eQ
17747336626362242495,ChIJ72DL8WoZ2jERv9WZ26E0S_Y
11908229478565509381,ChIJdY7JN4oZ2jERBXm7RZ6HQqU
8944290896253481636,ChIJv07TAXAT2jERpPLyZi6BIHw
12747517166619191235,ChIJG_Ui8AoZ2jERw-eH5FJH6LA
5484173917872257137,ChIJh25ZpQwZ2jERcfg8NR-zG0w
17064585290108675985,ChIJYRViTwwZ2jERkadIyOiV0ew
5835977017928334317,ChIJ1ewnjRIX2jER7Tv2bi2O_VA
521807752049821017,ChIJxdxUfaMZ2jERWYX5xWLVPQc
13250675882106534481,ChIJ8wCfp-QV2jERUbrLeoLb47c
7160434874406814568,ChIJ65F9ozwY2jERaENWppT5XmM
5038275104933551999,ChIJrxDRh6Qi2jERfx9CloOM60U
13005476576557374570,ChIJ7yVAtCxt2jERapxdWAq8fLQ
15638104800230382710,ChIJ_0QPEo4a2jERdhwQKna1Bdk
7922064729958455294,ChIJH0KgR7Mi2jER_hfTJObT8G0
13747499242886668791,ChIJM68ux0w92jER9yE2WrntyL4
3010627477689708443,ChIJQbm2JD0Y2jERm6-5br3lxyk
1847496334161808027,ChIJocwLCN0W2jERmwqNoSCgoxk
16325512964609585295,ChIJ_Wa4kN4P2jERj7CWh4vfj-I
17937828057420723854,ChIJ3ZOgmxYX2jERjvaYXJT37_g
5026842814659152909,ChIJv1biTKUZ2jERDcx7FejuwkU
11173825062056975422,ChIJIbifRP8S2jERPlxDRrFmEZs
10157367021394516946,ChIJAwAAIHAZ2jER0tt8a3039ow
1329336098255803228,ChIJu5zaGrEZ2jERXBOkYyPAchI
3136067948352412329,ChIJuzQXPDQY2jERqZoI9S6NhSs
12434570892713401273,ChIJISu5SCkY2jERuRuYglh4kKw
9345570441035592404,ChIJu487hQ092jER1DJRGc0isoE
3030279552996587304,ChIJM54W-6cZ2jERKLd9xjK3DSo
15631705361374305055,ChIJb_qbYwwZ2jERH9tIsjT57tg
12265372078035076021,ChIJNQt1fWUU2jERtYNGletaN6o
13490359736359725794,ChIJp-0mz8Ab2jER4ir0ibRiN7s
17185029636903204388,ChIJ____L1Ua2jERJPYskmd9fe4
15606377061758092708,ChIJr5S3T4oZ2jERpEXlZED9lNg
3194940307190377994,ChIJjWT4lNc82jERCu6oKEi1Viw
1233059520157470196,ChIJhQw_eKMZ2jER9E3mvRm1HBE
11289510225335083368,ChIJmfXI-WEW2jERaOE8TbxlrJw
7650251738364761030,ChIJud-5-bMX2jERxtOLW2wnK2o
2626204572086243491,ChIJN_qQxkIa2jERoxC14iQnciQ
14514135747686240780,ChIJkUo2dCIX2jERDBKjNpCRbMk
13500211273482067889,ChIJl62_0hQZ2jERsV-fRKBiWrs
15092776765480173729,ChIJGZPEwpYW2jERoQC31IBQdNE
14629909525372831143,ChIJzZ2DbY0Z2jERp4XzYzPhB8s
9367961937085886144,ChIJxTxULLQX2jERwG5iib-vAYI
7298946290563840958,ChIJ80KU3A8Z2jERvnu20_oQS2U
10746584602140428619,ChIJcdVjf28U2jERS0lD_8GJI5U
11558471576632561426,ChIJwSnuRoMZ2jEREg-i16jwZ6A
16103946834076118940,ChIJmf03430Z2jERnC_ivlK2fN8
9377902744673162093,ChIJszgp13IZ2jERbZNnKtwAJYI
10890470858106036615,ChIJK3JciqgZ2jERh2Enlou5Ipc
3705724610147178437,ChIJEYTNsRIQ2jERxdc-L-ZgbTM
17246929628893808302,ChIJL72KBPga2jERrgZgjB5nWe8
4867383603728582398,ChIJaUXbc8sb2jER_obNXZlrjEM
2025168580891511617,ChIJKQAAMw0Z2jERQQtSMhjYGhw
8554946842827224768,ChIJy9r6eW4X2jERwPYQ19NGuXY
17945801726554854354,ChIJq_B4lY0Z2jER0tPk4JZLDPk
6551483903128277331,ChIJ8ZWaq5cZ2jERU5GmDeaL61o
15866885608109597146,ChIJf4_yewoZ2jER2mEh62SAMtw
15660471941182799962,ChIJzbD6EgoZ2jERWkAs_UEsVdk
2391586913924123270,ChIJyZxTRrMi2jERhorrhaCfMCE
13022934480368294193,ChIJAVyKKpkZ2jERMdmJU-nBurQ
10983783089470087770,ChIJUZ8cpagZ2jERWqLOeYY8bpg
14677219221649767856,ChIJodSiy54Q2jERsD34bB71r8s
13782503693380706442,ChIJS8gJ5DYW2jERimB3FxZKRb8
5519970821225574807,ChIJg5cJn_4W2jERl_GrQTfgmkw
49124804094807692,ChIJ7-HPu1UF2jERjE67wb-GrgA
12206298564644560668,ChIJPaoohUEQ2jERHN__b997Zak
9226867014796670259,ChIJrUXjprsZ2jERM3W59qlqDIA
40912539280830388,ChIJ1xRciQ0W2jERtG-x2rxZkQA
2468030156335721019,ChIJp3jN5Y082jERO6pX21k0QCI
6768962964159148702,ChIJJUUgZecZ2jERnjJ70PMv8F0
14133148703625661479,ChIJ6R3ypqYZ2jERJ0xhhd0HI8Q
15625648190286790280,ChIJ-eXK8mga2jERiP5Epz102dg
14998230196379974502,ChIJPwHZVLMi2jERZvvDSuZqJNA
2457530909541063386,ChIJ83fAGA492jER2tq8d1fnGiI
3575211310584593967,ChIJ276CvrwZ2jERL35apL6znTE
11027445423318906162,ChIJOwGaFvkb2jERMjXuxC9bCZk
6698463906485649066,ChIJ9dhn1LYZ2jERqj7a1m659Vw
2205821911459311810,ChIJl7u_WhgQ2jERwjBOblennB4
3735301527065141094,ChIJxVQ5IsAb2jERZh-xyfJ01jM
11747547907393418070,ChIJKx_7SFca2jERVnMRopSsB6M
14336601612305349187,ChIJB8Ji9qAT2jERQ7rAMzXX9cY
2552616755550265037,ChIJZ5k3aNEb2jERzZ5IMmq3bCM
14717490704546618013,ChIJmcMlgT492jERnVqdtdEHP8w
13160622472325013177,ChIJxXdJCXsZ2jERuZ70HWnso7Y
9369735891372076214,ChIJHcQepZIZ2jERtux1dCb9B4I
6567867064652679739,ChIJydRdS2YY2jERO0qcGEzAJVs
18442500868908964290,ChIJV-4CoowZ2jERwtkm5dPs8P8
12361592614596335313,ChIJAenlH3MZ2jER0VYbC_0yjas
3380718947897384410,ChIJe2wK39EW2jER2h3bpvi56i4
3119029917113615412,ChIJZ6wfaQsZ2jERNIRfLS8FSSs
1511955639088660823,ChIJB9RkPOMa2jERV0EHoKSL-xQ
11962306443931956969,ChIJu8T7oHEY2jER6Tbu7FSmAqY
534338068154167616,ChIJTR306boZ2jERQDFMVqRZagc
5721010722779915186,ChIJp4zYJ6QZ2jERsmN_7_AcZU8
184619163021150613,ChIJR-uLmRIZ2jERlQmbjibmjwI
7983078349851060079,ChIJP3_cqbgZ2jERb-f7iHaXyW4
12658673213513927985,ChIJHwZEaooQ2jERMQ1AGzikrK8
3739410984165307707,ChIJ_8SY3wwZ2jERO_VdVHoO5TM
11874378554088579783,ChIJKwO0AK8Z2jERx2L3vGFEyqQ
4724371829185024683,ChIJn66lIy4a2jERq5Jv2SVXkEE
17704409241521060938,ChIJL4A5mnEZ2jERSnwBN2eysvU
10826032600557228123,ChIJLSTKLGAX2jERWxADm0rLPZY
5465603409924961885,ChIJLUUmp8gZ2jERXba941e52Us
17864845456813208200,ChIJRf5-B8gZ2jERiDKafEqu7Pc
13657436293897748663,ChIJAenlH3MZ2jERt4BN-PL1iL0
14227311173105700925,ChIJmUx0CKoZ2jERPVDp5SGQccU
8626432244697629189,ChIJ9SQonLgZ2jERBYIt-Gs-t3c
5528532793253969270,ChIJm3IaNlo92jERdj0At0hLuUw
85410896653640264,ChIJq6qq-tk82jERSOL8CsJwLwE
18113437510576517293,ChIJ2TQikGwZ2jERrTAmX3LbX_s
13811678833800080965,ChIJu2Vjx7AZ2jERRW5v0LjwrL8
3281349528213710232,ChIJa9YM2-wP2jERmOUStQKyiS0
8942745697531173343,ChIJrwS4AK8Z2jER35n_ydQDG3w
11327655512875934536,ChIJ19eu-joX2jERSCP3JqzqM50
11379139825202710185,ChIJrbAO1H4Z2jERqUa1umHT6p0
15334966809215131147,ChIJW-HHrWwZ2jERC16smRC_0NQ
8043324550999094187,ChIJkUe5KBAZ2jERq7N6UxChn28
3728256002770350254,ChIJ5_rK4Q4Q2jERrjDY1BRtvTM
17594532833356840497,ChIJ0WmJNgUW2jERMX4uYWRWLPQ
7079740484959307883,ChIJoal_B7kZ2jERa4jzA3ZKQGI
1048313529079971338,ChIJ29Ysp5ka2jERCj4MuplbjA4
13867139025145050999,ChIJXYbboKwe2jERdze63Hj5ccA
1132594138352278326,ChIJs5CBlukR2jERNlstO17Itw8
16753723295006511773,ChIJJwpVi1sT2jERndIMYJIugeg
16676642997957965697,ChIJBaE3OzoY2jERgTdKM3NWb-c
5537284796723557573,ChIJOQ1KqPQX2jERxfTgUC9j2Ew
10927457917576654615,ChIJucjD4T8Q2jERF68vcxQhppc
7457552491678361938,ChIJS81WSKYR2jERUmlRuHqMfmc
12558133367985064256,ChIJRYOAAZoZ2jERQMm6KMNzR64
1196685847061435202,ChIJz-JDm20Z2jERQpPVBXB7mxA
17900139787503121068,ChIJ6wnYP-4F2jERrLL1N0wSavg
17538435328134590304,ChIJn2tKRbkb2jERYK-fIQIKZfM
10250738919487588299,ChIJ40OSBnMZ2jERy0dUjbzwQY4
17227475879856393085,ChIJnTHjIm0Z2jERfUtzowlKFO8
6608354807310394876,ChIJP_ZhtKQi2jER_CV7R6-XtVs
1456797436954367232,ChIJx9HgSv4W2jERAFVd64yVNxQ
10684763538125222242,ChIJm2lW36oe2jERYvH_3tPnR5Q
7854187541611947802,ChIJVUFS5CIa2jERGicUsfSt_2w
12575311957177674248,ChIJ642LmRIZ2jERCCpMI5l7hK4
2547501584599301846,ChIJD3D9oh8Q2jER1j7JpjGLWiM
17756982486158439730,ChIJzejT7nIY2jERMnVOmn15bfY
11036497544046618884,ChIJ6bmZT8QZ2jERBKle3QqEKZk
13578282265871804023,ChIJR5yDbY0Z2jERd2ZGrce_b7w
8278650832412565327,ChIJVRBC96AT2jERT19x5RGt43I
5398651549187747396,ChIJfZ3pNx0X2jERRK5yD_vc60o
9448083782792972414,ChIJuQ0K1ZIP2jERfgiBcSRWHoM
16230612890191984750,ChIJU0FQ2mQW2jERbvjEHm64PuE
12487333542695836999,ChIJ3yUXvGYX2jERR500RLLrS60
5516035791782386129,ChIJxW7rzj0X2jER0ZmH0VPljEw
2785179097443793984,ChIJp9Apm08a2jERQPz68qHxpiY
17409957759641726450,ChIJXTd_2w0Z2jER8i0AKleYnPE
14474689381708593284,ChIJp9nArsUZ2jERhPjbbk1t4Mg
9669876500770399753,ChIJc7IqA_sP2jERCSZRunFNMoY
16703395687873026940,ChIJe58YthYQ2jERfJt2NuFhzuc
5146472437874278647,ChIJQ7ONulgZ2jER98DVQWrxa0c
15844232587609057023,ChIJOXcfpWUY2jER_yYbk5cF4ts
